26600000 0 162140 179828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26700000 0 163614 181302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26800000 0 165088 182776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26900000 0 166562 184250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27000000 0 168036 185724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27100000 0 169510 187198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27200000 0 170984 188672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27300000 0 172458 190146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27400000 0 173932 191620 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27500000 0 175406 193094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27600000 0 176880 194568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27700000 0 178354 196042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27800000 0 178354 196042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27900000 0 178354 196042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28000000 0 178354 196042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28100000 0 178354 196042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28200000 0 178354 196042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28300000 0 178354 196042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28400000 0 178354 196042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28500000 0 178354 198990 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28600000 0 178354 198990 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28700000 0 178354 198990 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28800000 0 178354 198990 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28900000 0 178354 198990 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29000000 0 178354 198990 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29100000 0 178354 198990 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29200000 0 179828 200464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29300000 0 181302 201938 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29400000 0 182776 203412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29500000 0 184250 204886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29600000 0 185724 206360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29700000 0 187198 207834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29800000 0 188672 209308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29900000 0 190146 210782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30000000 0 191620 212256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30100000 0 193094 213730 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30200000 0 194568 215204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30300000 0 196042 216678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30400000 0 197516 218152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30500000 0 198990 219626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30600000 0 200464 221100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30700000 0 201938 222574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30800000 0 203412 224048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30900000 0 204886 225522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31000000 0 206360 226996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31100000 0 207834 228470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31200000 0 209308 229944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31300000 0 210782 231418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31400000 0 212256 232892 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31500000 0 213730 234366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31600000 0 215204 235840 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31700000 0 216678 237314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31800000 0 218152 238788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31900000 0 219626 240262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32000000 0 221100 241736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32100000 0 222574 243210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32200000 0 224048 244684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32300000 0 225522 246158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32400000 0 226996 247632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32500000 0 228470 249106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32600000 0 229944 250580 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32700000 0 231418 252054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32800000 0 232892 253528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32900000 0 234366 255002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33000000 0 235840 256476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33100000 0 237314 257950 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33200000 0 238788 259424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33300000 0 240262 260898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33400000 0 241736 262372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33500000 0 243210 263846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33600000 0 244684 265320 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33700000 0 246158 266794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33800000 0 247632 268268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33900000 0 249106 269742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34000000 0 250580 271216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34100000 0 252054 272690 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34200000 0 253528 274164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34300000 0 255002 275638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34400000 0 256476 277112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34500000 0 257950 278586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34600000 0 259424 280060 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34700000 0 260898 281534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34800000 0 262372 283008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34900000 0 263846 284482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35000000 0 265320 285956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35100000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35200000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35300000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35400000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35500000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35600000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35700000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35800000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35900000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36000000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36100000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36200000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36300000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36400000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36500000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36600000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36700000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36800000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36900000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37000000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37100000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37200000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37300000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37400000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37500000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37600000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37700000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37800000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37900000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38000000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38100000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38200000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38300000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38400000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38500000 0 266794 287430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
